Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount [USD]
0x8c9ad528f56880acb2615c99cbea07bf2409f9b8aec2c0052711ad6c42c95681,10/28/2021 14:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8f58eeba006371d3b7923c7aa44dc2c1ed0e64f,315.5272689
0xd77307d9fe9367166054517cc95a7c30b04af3134577896616a4bd29afdd813d,1/30/2021 23:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf9163fdac116743f128e80d8efc8871fd18c18f1,349.0560973
0xb1821749a9119982941aae01b293e8ad547e2d189de4470747ddd6348e43ef6b,5/30/2019 6:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8762512049176a5ffb138ddbe4e358fb5ab8496,1344.810023
0x1bb5bf75379df48bc7fc8e85936ca01549deae06bdc8c9abbb5b649d2944d22a,11/3/2020 23:18,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf93513455ca01684f787472880d246ed9d0299e8,4032.383552
0x73b1d6f29f41824e1c169852c688ff006cf6dd64c0e0e7a89fb49470dbcc1046,10/17/2021 10:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf94a70de7b089b4276ccb64cf49723e2c641286e,1125.537333
0xd32f27583a87704a0f4b08341ad5fa9268390a287feb06ea968d80ebfb4e9aa0,6/18/2021 0:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf93bda645f6e60cf80d0a004d64b357886d4c513,7087.306259
0xc26bc0eec26c8f94a37a9729e25e8e150414b90cc335541c20a93f1a77279d89,3/8/2021 12:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8d4f39c16653e3c18064f2e9beec24b9834d693,8.637315481
0x532b8a71441c67f70160d0bd190e9fc33e068fbd55ad3392e14191f32c4de8fb,7/18/2020 18:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8bb02327216c3dd8ca7d1c8ed29e7ff8de1a49a,4.417377707
0x4cbbf33103a9b5bd9a1626d88567295dd982756ee2a922291fd16d1ac564782b,5/5/2021 23:07,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8905f90e706344fdd69ff8043fd107e1d338ab2,152.0593185
0xd1e5693e0a0eca052b0fcc38b226a8142ff2732e5bf927577eb4fdb2670a229e,5/22/2022 21:23,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf88c0227850c655c2d6d273a4bdc22bc9cd02185,1787.008567
0x2c49d927ed4ab5ebe70397613aae636781761cee1e14563e77b65ec97a05edd6,11/30/2021 10:08,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf94fd68162bf1a54adc800fed47d32b364fcac3c,44.4452828
0x9c29e02cae538ae09bda47fe3f1e5d36d34a4f54b2f27f940452068c0243798a,4/26/2021 5:44,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8fb0897a85fe647a4c4bbacfe86db241e67087f,8317.574927
0x6ead4b7fb627765310465fe5c677c24c688f0174c1e22548dd7de76fe0ab1ed0,5/30/2021 18:31,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf903f45bbda299eefe924278d48a7096e8215d86,1475.813632
0x729152095d06a39ee73023eb8c6cc5911a6687ba303fb835ab5e278d86a282dd,2/9/2021 23:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7d887301619c023be01e2f57c76f28c5feb63dc,3871.560353
0x17abcc46608d03be4b31176148ff162304a485e960d5ef4f723fc1ab6bb28a11,3/30/2022 12:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf80e7b2225e332ff26dda50b3d6980e232fa0eb4,14506.0516
0x3c3695d3534e6b19d010454a9bc2a17558b24d03e2d411fee6a36babb3327fa8,1/14/2021 12:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf85c6071734bdae7e10e84f9dd2dd821183388ad,3191.00034
0x334cf227bba24914e425e3f76ee83c945810093e69cb299c454d7c0171d73e56,1/12/2021 10:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7f398e4278d3df3863bbd692a1a46e455e22b8f,4490.233901
0x1cb391926c6db55cf21b634f63fbb34c52b1d46f06c42f08ccf2e7940ee90dd4,7/1/2021 15:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf798190d95c826635124f2aa06ef70237b97218b,2984.62429
0xd5db42f4bdd97279943bdf621ce70d229838727d948c7c0ab3eb10b931dd8c2f,3/23/2022 7:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf769c8243da4f162b835a6db7e7330ba9642aaeb,59.39569967
0xbe7b35446908c71ee458de44b6bff4a73f59ada9c78f8bb62f057c8823c0a284,7/24/2018 9:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7c377e6195bbf11b05353eeb3a96e8f291025ec,944.0989678
0x024567289ae98779669ad0fe2e9c9cb81484f9d8419a904cc5b755a94d8e4c1d,2/1/2021 11:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7e56cb72b3a2eb6757a70f235ca1cfaa15293e0,796.8146604
0x16461e5c7ff6da7af99b1f2f0d9e517f2d21a5293a1ba70fb2da086b92a9730c,4/6/2022 15:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf79a3398af353b20a9e3273c86b8347dd0f6c358,3371.625335
0x1bd61276a772635382a6cc6a51f5489b52ee27204627a6ed8937080ce26ba51b,8/15/2018 20:06,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf81ad3510876298ef704d45ddb78b42b7f30837f,0.277746017
0x0d44882ed04dc9caddf0e42b34ec83d5f4984b4c2503e9f12bc81a054479c055,11/2/2021 20:17,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7bc365e522cecca63713066606194bbf4a76b4c,3873.897664
0x77a984836d9e77a2e82900b11ad5cb1d80a57d2fe5d554a85fb844412bf00c5f,6/26/2021 14:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7862a7f2116b1dd53a1ee2a385ad5a9e5ec9944,146.6770529
0xe418b53a3719da7ab597ed461d041c3d8e7cbaf4e8999ecdefdcddbae8b13bf9,5/20/2020 18:02,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf8488d2f0068ba0eedd73c4299ce5c4ee2379091,47.73051249
0xff50e0dc16d11a8b4e600a49fd8913468c2d76b6d0af53855577d011f0e6edc2,5/11/2021 11:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf74668f61224c5caa293e04b49d2894d9dfc0ff2,132.2396098
0xfe2a14ed41861decad71d5c236005c528502d6f76e5812f220312cb3555dc74d,12/1/2021 9:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf76359fa44a749530e27c8c1325f96004551af75,3371.245287
0xe835ce075f052b3dae514a4e7c347475b510f6f24e6d8801745d0726f3ed3e79,5/15/2021 17:34,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf74f8333de859d94f9f0104793457137bf26e9f7,32628.07903
0xf44c412a7bc643beacd68d241ddf4fe94d602831283c5ea949c444f4f3408f24,5/1/2021 18:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6e51d9b47a6403c263f7e0606127a60b05691f0,16676.46213
0xce06e4176a2bf4e0b06ed10792d1b04f0ea216cfb9f819d260d1367734e246d1,11/2/2021 10:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf75d696d024392960eaf3479e573718b1c7939b4,419.4140727
0x23b9cc1b8e2b88cd2c772529acf38e5db9ffe9a78b31144d0b9d0b596261467a,2/25/2021 12:11,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7102a2033321a35199b25a90cdf17f60571d409,1283.398191
0xc4556ef31a2605e4727dd4077851aefb4b596c44fa4fe46943dbf46cbc50107f,7/28/2021 18:04,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf75bdacca0bb1c3ad2a2539da71a32f7a8897653,1154.388998
0x926da0aedbf38e0e662a9f81fa2daadb9a5c316431e0254964235a37abf9064f,11/22/2018 11:52,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6e8b9592de215a07d4b685b052db43f3adea640,12.34557389
0x22ad90d181b9e32325b4a87c1246dcbb35a3e79b6db77ffa26c6e7d1ac87b809,8/24/2018 21:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7061cce9d21fee72a409ab50b8e30fb5710c86b,253.9849804
0xe260a67cc2619061acf19025fc71bec40c3900b39814814ad9bbc29953cf6a27,6/26/2019 13:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7419e83636e5e9ed1569ad49d664c8ca37ae5bd,315.4495852
0x03ececfe3dfc30a7e609c71fb795d477eb8648312d4ac1f34819263f6424398b,5/13/2018 18:00,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6bee2ef6f4b969ff72013f31bf44980d414a7e3,534.437378
0xb287585da1473f26358cc118f4684ebea70ea70d5c1a84227758663ab4a153d4,6/17/2020 11:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf710bf0fc5b6fe9b15a4f2bb6bf7458cf56ce57d,94.11539179
0xf73e9a8e8ed13e0a9e2114032445f43835cad26eab8dba6d01b77189e074c30e,5/9/2021 11:36,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6f12e45e3855be42f37c3ca16c989aa8f045045,13629.49537
0xbc0b56c43aaa9dba7d93facec6df11cdc48fea1495138b1801b1090e9e8ce6f8,5/3/2021 11:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf7213eb2572248a4200ea03508bea4961be5edf2,747.7595905
0x00d00c77be919b46f9ed44449eecb7c5049de1a1aacff88a5bfdd693594b0953,12/10/2020 20:17,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf747a1fb6d571b93bd4ec0401fe592e5194d6eaf,3167.855604
0x73ebf9fd43550d532b8b26f161beed881ce9a861ceea034e098147a03d24e947,4/20/2021 13:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf734c247d384e185aea41b2c21d38a244e8d277f,1447.310897
0x87985cfcd46819e8b9284ca9222015fafdb6f9a4bad9893c026ae37ba1bdcf6e,7/19/2020 15:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5f1887e22f65585cac6f604ddbeaa00560ca25c,241.9796574
0x408773457f2486389c47bf8d25b411633b8b83e44e004260e501f54f225ff741,11/25/2019 8:11,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf67bc0dbfdf1cf154257e18ca98cb89dcdfd7cff,28.75813589
0x0ce4a1b1b1972236f3f3759afaee2c114db588fc1d54e8f00eea873a902b331c,3/1/2021 7:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf67ba5b076ac783ac3ec4cf9ac6273bba612029a,204.7109802
0xeed734cd48d8ea2d0498d31ecfc0faccdf02d7b1b56c53645fba690e52460a1c,4/24/2019 13:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf696dc3e6ef8ef37061eb9f8dbd6aec6ff65de21,179.7981823
0xaa4b355e3d6a2c331c398e35ba193d140575e07e5b3c422685fe7f133de2f3d8,3/18/2021 22:41,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf62bfdccfffbdf54f1043f020a9f22334331660d,329.17587
0x26150b692783a6a73d1a65c2ea4d76b1694174dda93911225aa33ae0b5d81e35,4/27/2021 15:26,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5f259e15602a74a823a7417373c02c308382e23,498.5003421
0x677d998f147ae5f1c735d1a40ea2aa5a746daae7605ec5df74c15805946e9943,9/5/2021 9:27,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6a9756732d0690632e7baa5baa5da2c5ae0b8eb,3817.038761
0xbb79923e971cd80a5cfffbc8b21b1b70a6cab6d2b6e3a673051e30c7173d67d9,1/11/2021 11:53,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf60145e53eaddc1bd4e50a65000631b6c73edda9,7505.720571
0xa4957a03f105eb9b7a1e8a8b7d950fe0f2d2a26bea411637f1e193abf5c4cde0,10/26/2021 13:30,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf61c1493025b4da006286c96805260f17297dc73,14792.40414
0xce12f3d57e28c01860f89d8bcc31965eff743bfa8976908c92a1212a5acdf11f,11/18/2020 17:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5c4d254854b55810f3cc8dc3051162038f15b0a,14456.3081
0x1a900c77f9c6e4485ec7e3868d1c0a9167fbe89842867aaa5c7b325509368166,12/23/2020 6:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf688b6c1f923ac2eb27583d7a07e1589916f1d18,2037.53657
0x48e89df314c493b72794024de654943691c7ae912fd4ec1b1888049906ae0238,7/9/2021 15:38,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5f37bc4cf410e65a3a648c32bf673e791344461,2868.464566
0x5a40167f6c456989d66736ef0adb4ce8f185d0b6839e118363740514a0be53b7,5/11/2020 13:51,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5ad5430f5ef55ec9d7c967dbfc87eddc6024b77,1329.107251
0x0f7ef87b928214fc827ab5324e3f1b392d87bf400772681cc4b4409b0c3ef4de,6/30/2020 20:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf6b380b65d52d3c6804835220115d5ea16090a06,66.17967149
0xd41dcd975c0ddd688ff47cfaaa7474d6c5e54bd602ae4d9197b146bac3f10831,8/9/2020 19:15,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf65fa7d1950a212c69fd8cb6405e25f312889b5c,465.859342
0x2d199f83d5ac19971526ad07d03193ca256086a78349f7addbcfbbbd03fcac97,4/3/2021 21:22,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf5a13c2eed6b5c3f04a45c69f8d7e7765bbc8439,85.36407153
0xddbb3f5f7a1cc30ef30795013009871f16955309158726b7a62f5124968e2cb2,8/9/2021 7:51,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4d94346de6c3f46a3c0dbf6c741c1ce280c1280,2942.702603
0xdc2b34416959511d234e4d016f1dd05827458a9f9a9fcc643ff5738cf784d810,5/6/2021 8:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf57a728e6ec06d689aae85cc8b4cb995070ba0d7,1395.956677
0x0e52b1c1ed7f6c9b95a7ca00192f869e54475ba0fda3caa94a5af77b582127c2,5/2/2020 13:37,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf571e82b4e3e3ba921e53437c1c6dbd2de336e91,3176.194082
0x4d5aa4a2242dc11e034575d648c3318d33cb0f5232dac9f2634adf6392670d90,8/16/2021 14:25,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf55d8bff11da0679673b195f2dcd22710979f9fc,22.25002597
0x480e4c90d3566056baedaec1028eafc0bf44c21b98abc6bc4f8cecec4876e037,7/1/2022 12:55,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf58807f3e18bbf05cd67928b36802fd0c96b9119,15.86446499
0x480e4c90d3566056baedaec1028eafc0bf44c21b98abc6bc4f8cecec4876e037,7/1/2022 12:55,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf58807f3e18bbf05cd67928b36802fd0c96b9119,15.86446499
0xa48a25c87f89cacb1d6aef9abde08e0b4fb3e1b2994abf183f5adad16a9a16b1,1/24/2021 12:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf543de38cf541a28924d792978db5f8e3c64ffda,98.49411038
0x65bb280cad81e51f759f6b22b184c0e36d73255a431fe624a435bfa8149b9a3e,4/29/2021 18:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf502e8e8f1177d6c0c0e10bd5734ab8da0493305,979.5131416
0xd728c11c5a4c17975c2add911014362c47d789c296a89e47bb0ce6b3f980e9c0,7/15/2021 18:20,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf476400eb6e9ae187ad6a5acfad2fa6d63ef7408,1138.459553
0x9956a640ff20a49bbb5afa4ae7c748237692eaa51d9f1933ed37eaf348e72af7,3/28/2021 12:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf50e93013efaa54163ebfd8895efacdd6472471a,6848.117444
0xb48101e2ff289db73f1c65903851496355d615dd23a28fccd67e30a65019fa7f,8/6/2021 15:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf513f54e9e7513b6e05b3ab8c797d58e63bd0301,2934.51568
0xe8aabd1283865a707e9165ed1eb71b589d3c45a3dbdf81bae0b3b16005b08882,1/9/2022 14:30,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4d87a261dd469c27e94c109aec2e3b4a37d86f6,3.101040902
0x25d452228555f22b84dfa00181938122ccada85e6bf2dab8a95d152281bcdf9f,5/31/2018 14:38,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf457037dd245789bf6eb5ccb61f05a130c6560af,1069.099163
0x248e0b7e252baef9f7a880b0b2b0988e5dde2e04d92d926a52e66e965d72695c,6/3/2021 12:33,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf43a62ef899a6957c4b4401f3aeb39bb48298f1f,194.8089943
0xae21f3cb9af3045e8a7f4419a0c7d25820a0eb61a07b13810e63ec21d8d7f0e2,11/8/2021 12:12,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf3c304ea840f1e71fc06b44d6a9b00cd94ba7572,786.526979
0x83e5ff5b6b846d2c9c37a3be6f635a1ed6724a1d36f85aa2c2fde2df0789cd72,1/11/2022 16:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf46c68258fdc75666b5353221322d83187cc346d,8678.271577
0x640a677ae155f7247448f24bc157f07622dcbe49854afe02ad20b57a9f7889b9,12/14/2018 17:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf3e251eccd642b2a5c32fb37dba7dd4155138548,3.438349083
0xf549a4386fc43ecb579bc5f7765f094d19912d2d7a4e00feba3084afcdc4226f,5/17/2021 19:03,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf45fc3520332720881cf93b5917625275b6d9d0e,238.0495878
0x1053411f2d44e548bff0a8ac0d120bcb6d7e51a4dca483f6511760f8c52c868d,12/29/2020 7:21,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf42233e26f1bff3c14f1d8ce2ae938a265d00bea,1284.776409
0x09f3c81372ee4f09b657f7cfc76dbba539a887c336f2decae44197c2f9a06e88,4/28/2022 12:04,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf418246db565d59fb1030ef4630560af6e68f9b2,11862.87987
0xfcec7731b43e3658be00d19f32c67ea610dc80eebf7cac9580ccb62e43061894,3/6/2020 11:58,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf4721f8cc66436456f2230764d91782f7c09be8d,91.17489765
0x3daa0e6cf60fc8d94e2cd02d79e5638c5c2de5cdd5b33dd16e038fd18f46c60a,10/23/2021 10:49,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf41368673a878752ac7d22be73d684c50c9643c8,1993.282893
0xb15763747d34636f8faca66adbc801216f48d7f85dde4a48ce7b5642d5f9131a,11/22/2021 8:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf40f862cf74e120e1dd6aec66c6c4d25a7c7c8a3,411.2223559
0x14541ecd9e35bb4ccc732494b6065f1a62008ae1f478cfd1fc7438ba3ad033ed,5/5/2019 9:47,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf33bb24b9e08d2a1e30f7f250c44087df68a85a0,161.2079537
0x63e6921e4970e0192ac137d5bd6495b3c023b5964a8ecc55df2ab2f9ed10f9e5,5/10/2021 23:24,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf278d31d09e182b752eee3a67e87f6f4834c89d2,600.5315462
0x6f05fe1e8e325fb077244d6bad1e9b8765c09fa17360f7520da65be5d2352be7,6/14/2021 15:10,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2a9f75b8eb89b73aed3cbbabb275dda77f7f078,2137.567876
0x5c8f3697460e3bb3b5f8785fc7587270e3aad4972aed557cea7e04bf0533be4f,4/16/2021 16:57,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf3ac53c5f46bd3c3e5097afe51c92141c4e9548e,2133.291737
0x661272635373458bb4104a9a492e47b914906c72c9bbf0b11a727afe87fbc615,5/25/2022 14:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2c77cd8eefdccca38649f1f9e0036058b5804cd,2148.051041
0x661272635373458bb4104a9a492e47b914906c72c9bbf0b11a727afe87fbc615,5/25/2022 14:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2c77cd8eefdccca38649f1f9e0036058b5804cd,2148.051041
0xb1bc1e7158b92dab8259cbeb37d42742dd26f1f1362b94d6bed555b33b8a625c,2/15/2021 21:39,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf36eae8df26aa8ea156ca3e982cc8414e4edfe0d,6765.214583
0x3926ddb0c659a9a876f8f68f6d8fadec38615ac2e0ee0bc29324cfde59ab0b48,8/21/2018 7:09,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf300dddcd687fb5d2faa49578a36cf7a9051e87d,827.0791633
0x692d1c50cd3671b075ed02cfa6d385470f9c26b3606eaf37d887976bccae04d9,7/28/2020 15:48,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf267b1a2dd1bba77c8352673b1adef9093953713,3206.551766
0xc7631f1c65fb845d12d58579026375b1f89a60acdf683fcac5b2f92b62b540d1,9/10/2020 16:45,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf38b7aba3505e352ad66e42aec0c81149d85ad8b,137.3023129
0x2c804b22cfe9e143964bea4a9801bdda6bcae3296b89d5f4e63cb34e6f9fa182,1/10/2019 19:46,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf31d4c8e569a2fffec091d7119ac371cdac6b3c3,28.98008701
0x701d5bc799deaec34dc982b1268529c46cf5a52e50e0c1fce2d2a0742e90dad0,2/12/2021 7:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf26b9107b302d043c380861fd11af0596e141dc1,560.6063476
0x2e5f827c67d87be07a56b7403de9b132808e1166cf68042029bed3fd960b6825,8/5/2019 7:47,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf25281c5b5620ca0e9ab6a1442cb6e9b333ccb06,657.1420591
0x92a1a8dc79611f4e63600df62e57c66ebbf78471e066cd766240b6be945d233d,10/2/2021 3:50,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf331d27881c4609bfe0594206b395194701fc8cb,44618.94506
0x2cdefaae3f76d2e397ff2ee2fc4618bd5bde976f88ef1b231f5310b3394dd6de,7/10/2018 11:43,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2dc35f0cad8b26dd622e9e42e9b2664acfab640,934.7074365
0x7d5c6f32d871ef8dc98a0043316161e946f4dcaac15ee5020863f3edcbc6a9ee,2/8/2022 20:56,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf33526bcf21acc5b64ffa67bea577f1467164824,3925.236703
0xa725891276737decec0860aa9addc7909c01470c87656b1794da75c4d3e9fb9f,6/28/2022 8:07,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2d9dda6a677e7e4befb4d9c5366e2963dcc8d95,1406.523089
0xfadf3690999c09507e05c63a3acbe9dcef9247a4cce390e41214d3bb8202db97,1/13/2021 15:18,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf379560e924cf0e5e195a1d559e954f103e115de,3440.935342
0xa420788ff7b823e0d2eaf0881b3876aa7e4b4b59605458685e44a7adee6d1878,1/14/2021 17:53,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2d3a284051d13c6ebde3f1f2adc3b4bbebfb9de,14.78072757
0x96633784a2ce4f9fafddcde80152239734ad017476fe0829e915dfebe43c0e31,6/26/2018 12:16,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf2bc5074f17e8a48cafb8a827186338b0b32bce4,224.8736426
0xa2d2def0359e32483c3decbab8a7af3c09f85b0e84ab78e3c8af06e3c29d1706,4/6/2022 13:03,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf32d8892162bd7170c3f6ece26107c0fb7751d4e,30755.38441
0x05f41ec10f6929dd963a9bed1872d0e0a4ba8daa8b6ac90a6a619a639b9d9927,7/28/2021 9:38,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf23d10c4a34ecd11600fa640b72c66a19587d4ab,57268.63933
0xfd7433327d89d7c997462e0a4dbf91d4701479f344dc9628c652b77e72ef90f1,10/27/2021 19:35,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf239768cc35abe4f36c8f483b7a12e26565af06e,3873.395355
0x1bda1b089a6caa2941a8f8d98d9b26e63a27d2789773c20aabe321a09b0c6557,11/25/2021 17:56,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf1d13e67b7b88ab9007948996115679b3b2b0fdb,666.5104259
0xdc1577f5b6e518ee646e9731fdb72e951eb308a5e566bdc5f84fe8ea96852270,10/24/2021 9:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf1b65bacc29683259569b0f348c47c5b22950b71,126269.3107
0xe30de4f04d1f6aa3d064c08b2b73013cfad3877bd4143ff5b7411e5dd1faa4e8,6/1/2021 10:05,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf191f60e512a0d13a876ad3bbc6691fe0f6e19be,54.16859732
0xa861be5d46c9614cad5b07deb5aae7c2e6174b93c8ea297f96d0397b0491977b,12/1/2021 14:13,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf23b96975fbba62d7fed55d0ae21d6c0a1b322e0,1804.762586
0xfec866c8b3d35ff7c6c3cfdfece4548571beae685eda7a83b83a90e73bff6cbc,2/8/2021 16:32,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf1ca15bc386dfd87165cec7ced64158ede8c3550,99.57986888
0x06309fcf0025ff25eb4c7d7a0f7884cb37f05f21cc741c19ecd84b964eb5497e,11/25/2020 18:42,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf19b40be7b1ed33ca08fde2ee109794af3646b0d,1976.745341
0xa61182e5fdd68ff6c6c7f8601c352fc8b840f06d5a9073651201faf22483f19a,1/21/2021 15:28,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf21887c706d8106250d945ca75686c1b4f6567df,1624.219711
0x9daaf2ed781441224f2db73fe372c96869dab50fb35ffff95fd7600d420df673,9/30/2021 18:14,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf193584a0decc762111871be27ed6c8bd6f90818,1853.97736
0xdf04e75ea48e244a15459e0a85b72c25d7eb4e2dd353517472118738910d71b7,10/28/2021 18:29,0x7c49e1c0e33f3efb57d64b7690fa287c8d15b90a,0xf1905eb96d74a6ec39562a3ab1f4070275ec2234,1370.650614
